06:36:36 [ultranest] [DEBUG] ReactiveNestedSampler: dims=3+0, resume=False, log_dir=logs_animal_1/run3, backend=hdf5, vectorized=True, nbootstraps=30, ndraw=128..65536
06:36:37 [ultranest] [INFO] Sampling 400 live points from prior ...
06:37:19 [ultranest] [DEBUG] run_iter dlogz=0.5, dKL=0.5, frac_remain=0.01, Lepsilon=0.0010, min_ess=400
06:37:19 [ultranest] [DEBUG] max_iters=-1, max_ncalls=-1, max_num_improvement_loops=3, min_num_live_points=400, cluster_num_live_points=40
06:37:19 [ultranest] [DEBUG] minimal_widths_sequence: [(-inf, 400.0), (inf, 400.0)]
06:37:30 [ultranest] [DEBUG] iteration=0, ncalls=528, regioncalls=128, ndraw=128, logz=-inf, remainder_fraction=100.0000%, Lmin=-1495226.22, Lmax=-10000.00
06:56:53 [ultranest] [DEBUG] iteration=2766, ncalls=68560, regioncalls=410275, ndraw=135, logz=-142838.77, remainder_fraction=100.0000%, Lmin=-142821.65, Lmax=-10000.00
06:56:56 [ultranest] [DEBUG] iteration=2767, ncalls=68756, regioncalls=412315, ndraw=136, logz=-142834.55, remainder_fraction=100.0000%, Lmin=-142819.49, Lmax=-10000.00
06:56:57 [ultranest] [DEBUG] iteration=2768, ncalls=68828, regioncalls=413137, ndraw=137, logz=-142832.29, remainder_fraction=100.0000%, Lmin=-142778.53, Lmax=-10000.00
06:56:57 [ultranest] [DEBUG] iteration=2769, ncalls=68854, regioncalls=413411, ndraw=137, logz=-142791.44, remainder_fraction=100.0000%, Lmin=-142763.02, Lmax=-10000.00
06:56:58 [ultranest] [DEBUG] iteration=2770, ncalls=68869, regioncalls=413548, ndraw=137, logz=-142775.94, remainder_fraction=100.0000%, Lmin=-142687.24, Lmax=-10000.00
06:57:01 [ultranest] [DEBUG] iteration=2771, ncalls=69073, regioncalls=415603, ndraw=137, logz=-142700.16, remainder_fraction=100.0000%, Lmin=-142667.89, Lmax=-10000.00
06:57:03 [ultranest] [DEBUG] iteration=2772, ncalls=69204, regioncalls=416983, ndraw=138, logz=-142680.81, remainder_fraction=100.0000%, Lmin=-142635.46, Lmax=-10000.00
06:57:03 [ultranest] [DEBUG] iteration=2773, ncalls=69221, regioncalls=417259, ndraw=138, logz=-142648.38, remainder_fraction=100.0000%, Lmin=-142626.12, Lmax=-10000.00
06:57:06 [ultranest] [DEBUG] iteration=2774, ncalls=69335, regioncalls=418225, ndraw=138, logz=-142639.04, remainder_fraction=100.0000%, Lmin=-142621.08, Lmax=-10000.00
06:57:07 [ultranest] [DEBUG] iteration=2775, ncalls=69425, regioncalls=419198, ndraw=139, logz=-142634.00, remainder_fraction=100.0000%, Lmin=-142610.39, Lmax=-10000.00
06:57:09 [ultranest] [DEBUG] iteration=2776, ncalls=69511, regioncalls=420032, ndraw=139, logz=-142623.32, remainder_fraction=100.0000%, Lmin=-142609.57, Lmax=-10000.00
06:57:11 [ultranest] [DEBUG] iteration=2777, ncalls=69609, regioncalls=420866, ndraw=139, logz=-142622.13, remainder_fraction=100.0000%, Lmin=-142608.62, Lmax=-10000.00
06:57:14 [ultranest] [DEBUG] iteration=2778, ncalls=69783, regioncalls=422546, ndraw=140, logz=-142621.11, remainder_fraction=100.0000%, Lmin=-142601.02, Lmax=-10000.00
06:57:23 [ultranest] [DEBUG] iteration=2779, ncalls=70390, regioncalls=428846, ndraw=140, logz=-142613.96, remainder_fraction=100.0000%, Lmin=-142573.61, Lmax=-10000.00
06:57:31 [ultranest] [DEBUG] iteration=2780, ncalls=70858, regioncalls=433640, ndraw=141, logz=-142586.55, remainder_fraction=100.0000%, Lmin=-142568.90, Lmax=-10000.00
06:57:35 [ultranest] [DEBUG] iteration=2781, ncalls=71086, regioncalls=436054, ndraw=142, logz=-142581.83, remainder_fraction=100.0000%, Lmin=-142558.30, Lmax=-10000.00
06:57:37 [ultranest] [DEBUG] iteration=2782, ncalls=71191, regioncalls=437198, ndraw=143, logz=-142571.24, remainder_fraction=100.0000%, Lmin=-142515.43, Lmax=-10000.00
06:57:37 [ultranest] [DEBUG] iteration=2783, ncalls=71209, regioncalls=437342, ndraw=144, logz=-142528.37, remainder_fraction=100.0000%, Lmin=-142508.36, Lmax=-10000.00
06:57:40 [ultranest] [DEBUG] iteration=2785, ncalls=71352, regioncalls=439082, ndraw=145, logz=-142501.48, remainder_fraction=100.0000%, Lmin=-142475.23, Lmax=-10000.00
06:57:42 [ultranest] [DEBUG] iteration=2786, ncalls=71490, regioncalls=440396, ndraw=146, logz=-142488.19, remainder_fraction=100.0000%, Lmin=-142422.37, Lmax=-10000.00
06:57:44 [ultranest] [DEBUG] iteration=2787, ncalls=71613, regioncalls=441710, ndraw=146, logz=-142435.33, remainder_fraction=100.0000%, Lmin=-142400.87, Lmax=-10000.00
06:57:52 [ultranest] [DEBUG] iteration=2788, ncalls=72075, regioncalls=446528, ndraw=146, logz=-142413.83, remainder_fraction=100.0000%, Lmin=-142359.60, Lmax=-10000.00
06:57:53 [ultranest] [DEBUG] iteration=2789, ncalls=72157, regioncalls=447263, ndraw=147, logz=-142372.57, remainder_fraction=100.0000%, Lmin=-142344.15, Lmax=-10000.00
06:57:53 [ultranest] [DEBUG] clustering found some stray points [need_accept=False] (array([1, 2, 3]), array([  1, 395,   4]))
06:57:56 [ultranest] [DEBUG] iteration=2790, ncalls=72307, regioncalls=448743, ndraw=148, logz=-142357.11, remainder_fraction=100.0000%, Lmin=-142341.09, Lmax=-10000.00
06:57:58 [ultranest] [DEBUG] iteration=2791, ncalls=72440, regioncalls=450084, ndraw=149, logz=-142354.01, remainder_fraction=100.0000%, Lmin=-142301.11, Lmax=-10000.00
06:57:58 [ultranest] [DEBUG] iteration=2792, ncalls=72467, regioncalls=450382, ndraw=149, logz=-142314.08, remainder_fraction=100.0000%, Lmin=-142280.55, Lmax=-10000.00
06:58:00 [ultranest] [DEBUG] iteration=2793, ncalls=72540, regioncalls=451276, ndraw=149, logz=-142293.53, remainder_fraction=100.0000%, Lmin=-142277.45, Lmax=-10000.00
06:58:00 [ultranest] [DEBUG] iteration=2794, ncalls=72554, regioncalls=451426, ndraw=150, logz=-142290.38, remainder_fraction=100.0000%, Lmin=-142213.89, Lmax=-10000.00
06:58:00 [ultranest] [DEBUG] iteration=2795, ncalls=72592, regioncalls=451876, ndraw=150, logz=-142226.87, remainder_fraction=100.0000%, Lmin=-142182.54, Lmax=-10000.00
06:58:01 [ultranest] [DEBUG] iteration=2796, ncalls=72632, regioncalls=452176, ndraw=150, logz=-142195.52, remainder_fraction=100.0000%, Lmin=-142159.84, Lmax=-10000.00
06:58:03 [ultranest] [DEBUG] iteration=2797, ncalls=72763, regioncalls=453526, ndraw=150, logz=-142172.82, remainder_fraction=100.0000%, Lmin=-142158.03, Lmax=-10000.00
06:58:05 [ultranest] [DEBUG] iteration=2798, ncalls=72860, regioncalls=454726, ndraw=150, logz=-142170.86, remainder_fraction=100.0000%, Lmin=-142121.31, Lmax=-10000.00
06:58:05 [ultranest] [DEBUG] iteration=2800, ncalls=72860, regioncalls=454726, ndraw=150, logz=-142122.00, remainder_fraction=100.0000%, Lmin=-142093.13, Lmax=-10000.00
06:58:06 [ultranest] [DEBUG] iteration=2801, ncalls=72909, regioncalls=455176, ndraw=150, logz=-142106.12, remainder_fraction=100.0000%, Lmin=-142032.38, Lmax=-10000.00
06:58:08 [ultranest] [DEBUG] iteration=2802, ncalls=73074, regioncalls=456826, ndraw=150, logz=-142045.38, remainder_fraction=100.0000%, Lmin=-142006.32, Lmax=-10000.00
06:58:10 [ultranest] [DEBUG] iteration=2803, ncalls=73170, regioncalls=457732, ndraw=151, logz=-142019.31, remainder_fraction=100.0000%, Lmin=-141977.68, Lmax=-10000.00
06:58:13 [ultranest] [DEBUG] iteration=2804, ncalls=73321, regioncalls=459242, ndraw=151, logz=-141990.68, remainder_fraction=100.0000%, Lmin=-141968.02, Lmax=-10000.00
06:58:16 [ultranest] [DEBUG] iteration=2805, ncalls=73544, regioncalls=461674, ndraw=152, logz=-141981.02, remainder_fraction=100.0000%, Lmin=-141929.13, Lmax=-10000.00
06:58:18 [ultranest] [DEBUG] iteration=2806, ncalls=73653, regioncalls=462745, ndraw=153, logz=-141942.13, remainder_fraction=100.0000%, Lmin=-141889.08, Lmax=-10000.00
06:58:21 [ultranest] [DEBUG] iteration=2807, ncalls=73796, regioncalls=464122, ndraw=153, logz=-141902.08, remainder_fraction=100.0000%, Lmin=-141858.30, Lmax=-10000.00
06:58:21 [ultranest] [DEBUG] iteration=2808, ncalls=73813, regioncalls=464275, ndraw=153, logz=-141871.31, remainder_fraction=100.0000%, Lmin=-141834.21, Lmax=-10000.00
06:58:21 [ultranest] [DEBUG] iteration=2809, ncalls=73844, regioncalls=464581, ndraw=153, logz=-141847.22, remainder_fraction=100.0000%, Lmin=-141825.10, Lmax=-10000.00
06:58:22 [ultranest] [DEBUG] iteration=2810, ncalls=73910, regioncalls=465193, ndraw=153, logz=-141838.11, remainder_fraction=100.0000%, Lmin=-141813.11, Lmax=-10000.00
06:58:26 [ultranest] [DEBUG] iteration=2811, ncalls=74139, regioncalls=467641, ndraw=153, logz=-141826.13, remainder_fraction=100.0000%, Lmin=-141767.48, Lmax=-10000.00
06:58:27 [ultranest] [DEBUG] iteration=2812, ncalls=74198, regioncalls=468257, ndraw=154, logz=-141780.50, remainder_fraction=100.0000%, Lmin=-141741.66, Lmax=-10000.00
06:58:33 [ultranest] [DEBUG] iteration=2813, ncalls=74549, regioncalls=471953, ndraw=154, logz=-141754.68, remainder_fraction=100.0000%, Lmin=-141703.30, Lmax=-10000.00
06:58:35 [ultranest] [DEBUG] iteration=2814, ncalls=74685, regioncalls=473348, ndraw=155, logz=-141716.33, remainder_fraction=100.0000%, Lmin=-141677.04, Lmax=-10000.00
06:58:37 [ultranest] [DEBUG] iteration=2815, ncalls=74798, regioncalls=474440, ndraw=156, logz=-141690.07, remainder_fraction=100.0000%, Lmin=-141668.44, Lmax=-10000.00
06:58:39 [ultranest] [DEBUG] iteration=2816, ncalls=74921, regioncalls=475532, ndraw=156, logz=-141681.47, remainder_fraction=100.0000%, Lmin=-141659.06, Lmax=-10000.00
06:58:39 [ultranest] [DEBUG] iteration=2817, ncalls=74936, regioncalls=475689, ndraw=157, logz=-141672.09, remainder_fraction=100.0000%, Lmin=-141647.63, Lmax=-10000.00
06:58:49 [ultranest] [DEBUG] iteration=2818, ncalls=75546, regioncalls=481655, ndraw=157, logz=-141660.67, remainder_fraction=100.0000%, Lmin=-141625.48, Lmax=-10000.00
06:58:56 [ultranest] [DEBUG] iteration=2819, ncalls=76008, regioncalls=486079, ndraw=158, logz=-141638.52, remainder_fraction=100.0000%, Lmin=-141592.02, Lmax=-10000.00
06:59:00 [ultranest] [DEBUG] iteration=2820, ncalls=76193, regioncalls=487987, ndraw=159, logz=-141605.06, remainder_fraction=100.0000%, Lmin=-141522.33, Lmax=-10000.00
06:59:00 [ultranest] [DEBUG] iteration=2821, ncalls=76210, regioncalls=488147, ndraw=160, logz=-141535.37, remainder_fraction=100.0000%, Lmin=-141510.15, Lmax=-10000.00
06:59:01 [ultranest] [DEBUG] iteration=2822, ncalls=76280, regioncalls=488952, ndraw=161, logz=-141523.19, remainder_fraction=100.0000%, Lmin=-141489.90, Lmax=-10000.00
06:59:02 [ultranest] [DEBUG] iteration=2823, ncalls=76306, regioncalls=489274, ndraw=161, logz=-141502.95, remainder_fraction=100.0000%, Lmin=-141468.49, Lmax=-10000.00
06:59:03 [ultranest] [DEBUG] iteration=2824, ncalls=76384, regioncalls=490079, ndraw=161, logz=-141481.54, remainder_fraction=100.0000%, Lmin=-141454.00, Lmax=-10000.00
06:59:04 [ultranest] [DEBUG] iteration=2826, ncalls=76452, regioncalls=490723, ndraw=161, logz=-141434.07, remainder_fraction=100.0000%, Lmin=-141395.36, Lmax=-10000.00
06:59:10 [ultranest] [DEBUG] iteration=2827, ncalls=76798, regioncalls=494449, ndraw=162, logz=-141408.41, remainder_fraction=100.0000%, Lmin=-141395.02, Lmax=-10000.00
06:59:10 [ultranest] [DEBUG] iteration=2828, ncalls=76817, regioncalls=494612, ndraw=163, logz=-141407.54, remainder_fraction=100.0000%, Lmin=-141376.12, Lmax=-10000.00
06:59:12 [ultranest] [DEBUG] iteration=2829, ncalls=76942, regioncalls=495753, ndraw=163, logz=-141389.18, remainder_fraction=100.0000%, Lmin=-141371.07, Lmax=-10000.00
06:59:14 [ultranest] [DEBUG] iteration=2830, ncalls=77030, regioncalls=496568, ndraw=163, logz=-141384.13, remainder_fraction=100.0000%, Lmin=-141350.88, Lmax=-10000.00
06:59:16 [ultranest] [DEBUG] iteration=2831, ncalls=77135, regioncalls=497709, ndraw=163, logz=-141363.94, remainder_fraction=100.0000%, Lmin=-141350.29, Lmax=-10000.00
06:59:17 [ultranest] [DEBUG] iteration=2833, ncalls=77219, regioncalls=498529, ndraw=164, logz=-141341.14, remainder_fraction=100.0000%, Lmin=-141266.63, Lmax=-10000.00
06:59:18 [ultranest] [DEBUG] iteration=2834, ncalls=77303, regioncalls=499349, ndraw=164, logz=-141279.71, remainder_fraction=100.0000%, Lmin=-141245.75, Lmax=-10000.00
06:59:20 [ultranest] [DEBUG] iteration=2835, ncalls=77383, regioncalls=500497, ndraw=164, logz=-141258.83, remainder_fraction=100.0000%, Lmin=-141240.72, Lmax=-10000.00
06:59:24 [ultranest] [DEBUG] iteration=2836, ncalls=77673, regioncalls=503121, ndraw=164, logz=-141253.80, remainder_fraction=100.0000%, Lmin=-141217.86, Lmax=-10000.00
06:59:25 [ultranest] [DEBUG] iteration=2837, ncalls=77684, regioncalls=503286, ndraw=165, logz=-141230.94, remainder_fraction=100.0000%, Lmin=-141198.13, Lmax=-10000.00
06:59:26 [ultranest] [DEBUG] iteration=2838, ncalls=77758, regioncalls=504111, ndraw=165, logz=-141211.22, remainder_fraction=100.0000%, Lmin=-141192.94, Lmax=-10000.00
06:59:27 [ultranest] [DEBUG] iteration=2840, ncalls=77824, regioncalls=504941, ndraw=166, logz=-141198.98, remainder_fraction=100.0000%, Lmin=-141168.51, Lmax=-10000.00
06:59:28 [ultranest] [DEBUG] iteration=2841, ncalls=77910, regioncalls=505937, ndraw=166, logz=-141181.61, remainder_fraction=100.0000%, Lmin=-141151.99, Lmax=-10000.00
06:59:28 [ultranest] [DEBUG] iteration=2842, ncalls=77924, regioncalls=506103, ndraw=166, logz=-141165.08, remainder_fraction=100.0000%, Lmin=-141143.21, Lmax=-10000.00
06:59:30 [ultranest] [DEBUG] iteration=2843, ncalls=78013, regioncalls=506933, ndraw=166, logz=-141156.31, remainder_fraction=100.0000%, Lmin=-141102.02, Lmax=-10000.00
06:59:31 [ultranest] [DEBUG] iteration=2844, ncalls=78080, regioncalls=507597, ndraw=166, logz=-141115.12, remainder_fraction=100.0000%, Lmin=-141098.56, Lmax=-10000.00
06:59:33 [ultranest] [DEBUG] iteration=2845, ncalls=78179, regioncalls=508593, ndraw=166, logz=-141111.64, remainder_fraction=100.0000%, Lmin=-141066.60, Lmax=-10000.00
06:59:33 [ultranest] [DEBUG] iteration=2847, ncalls=78194, regioncalls=508760, ndraw=167, logz=-140999.29, remainder_fraction=100.0000%, Lmin=-140950.65, Lmax=-10000.00
06:59:34 [ultranest] [DEBUG] iteration=2848, ncalls=78250, regioncalls=509428, ndraw=167, logz=-140963.76, remainder_fraction=100.0000%, Lmin=-140925.67, Lmax=-10000.00
06:59:34 [ultranest] [DEBUG] iteration=2849, ncalls=78284, regioncalls=509762, ndraw=167, logz=-140938.78, remainder_fraction=100.0000%, Lmin=-140924.97, Lmax=-10000.00
06:59:35 [ultranest] [DEBUG] iteration=2851, ncalls=78300, regioncalls=509929, ndraw=167, logz=-140934.05, remainder_fraction=100.0000%, Lmin=-140915.57, Lmax=-10000.00
06:59:40 [ultranest] [DEBUG] iteration=2852, ncalls=78616, regioncalls=513269, ndraw=167, logz=-140928.69, remainder_fraction=100.0000%, Lmin=-140878.08, Lmax=-10000.00
06:59:41 [ultranest] [DEBUG] iteration=2853, ncalls=78657, regioncalls=513605, ndraw=168, logz=-140891.20, remainder_fraction=100.0000%, Lmin=-140834.45, Lmax=-10000.00
06:59:43 [ultranest] [DEBUG] iteration=2854, ncalls=78799, regioncalls=515117, ndraw=168, logz=-140847.58, remainder_fraction=100.0000%, Lmin=-140820.02, Lmax=-10000.00
06:59:44 [ultranest] [DEBUG] iteration=2855, ncalls=78850, regioncalls=515789, ndraw=168, logz=-140833.15, remainder_fraction=100.0000%, Lmin=-140791.03, Lmax=-10000.00
06:59:45 [ultranest] [DEBUG] iteration=2856, ncalls=78921, regioncalls=516465, ndraw=169, logz=-140804.16, remainder_fraction=100.0000%, Lmin=-140784.99, Lmax=-10000.00
06:59:47 [ultranest] [DEBUG] iteration=2857, ncalls=79008, regioncalls=517479, ndraw=169, logz=-140798.12, remainder_fraction=100.0000%, Lmin=-140756.15, Lmax=-10000.00
06:59:49 [ultranest] [DEBUG] iteration=2858, ncalls=79152, regioncalls=519000, ndraw=169, logz=-140769.29, remainder_fraction=100.0000%, Lmin=-140755.72, Lmax=-10000.00
06:59:51 [ultranest] [DEBUG] iteration=2859, ncalls=79233, regioncalls=519850, ndraw=170, logz=-140768.36, remainder_fraction=100.0000%, Lmin=-140724.77, Lmax=-10000.00
06:59:55 [ultranest] [DEBUG] iteration=2860, ncalls=79464, regioncalls=522230, ndraw=170, logz=-140737.91, remainder_fraction=100.0000%, Lmin=-140675.76, Lmax=-10000.00
06:59:56 [ultranest] [DEBUG] iteration=2861, ncalls=79516, regioncalls=522743, ndraw=171, logz=-140688.91, remainder_fraction=100.0000%, Lmin=-140620.37, Lmax=-10000.00
07:00:00 [ultranest] [DEBUG] iteration=2862, ncalls=79773, regioncalls=525308, ndraw=171, logz=-140633.51, remainder_fraction=100.0000%, Lmin=-140593.22, Lmax=-10000.00
07:00:00 [ultranest] [DEBUG] iteration=2863, ncalls=79813, regioncalls=525650, ndraw=171, logz=-140606.36, remainder_fraction=100.0000%, Lmin=-140559.75, Lmax=-10000.00
07:00:01 [ultranest] [DEBUG] iteration=2864, ncalls=79881, regioncalls=526338, ndraw=172, logz=-140572.90, remainder_fraction=100.0000%, Lmin=-140522.66, Lmax=-10000.00
07:00:02 [ultranest] [DEBUG] iteration=2865, ncalls=79911, regioncalls=526682, ndraw=172, logz=-140535.81, remainder_fraction=100.0000%, Lmin=-140521.28, Lmax=-10000.00
07:00:06 [ultranest] [DEBUG] iteration=2866, ncalls=80117, regioncalls=528918, ndraw=172, logz=-140534.21, remainder_fraction=100.0000%, Lmin=-140515.50, Lmax=-10000.00
07:00:07 [ultranest] [DEBUG] iteration=2867, ncalls=80220, regioncalls=530122, ndraw=172, logz=-140528.66, remainder_fraction=100.0000%, Lmin=-140499.48, Lmax=-10000.00
07:00:08 [ultranest] [DEBUG] iteration=2868, ncalls=80252, regioncalls=530468, ndraw=173, logz=-140512.64, remainder_fraction=100.0000%, Lmin=-140498.60, Lmax=-10000.00
07:00:10 [ultranest] [DEBUG] iteration=2869, ncalls=80377, regioncalls=531679, ndraw=173, logz=-140511.42, remainder_fraction=100.0000%, Lmin=-140454.53, Lmax=-10000.00
07:00:11 [ultranest] [DEBUG] iteration=2870, ncalls=80396, regioncalls=531852, ndraw=173, logz=-140467.70, remainder_fraction=100.0000%, Lmin=-140384.16, Lmax=-10000.00
07:00:11 [ultranest] [DEBUG] iteration=2871, ncalls=80439, regioncalls=532371, ndraw=173, logz=-140397.32, remainder_fraction=100.0000%, Lmin=-140375.53, Lmax=-10000.00
07:00:15 [ultranest] [DEBUG] iteration=2872, ncalls=80620, regioncalls=534101, ndraw=173, logz=-140388.70, remainder_fraction=100.0000%, Lmin=-140370.00, Lmax=-10000.00
07:00:23 [ultranest] [DEBUG] iteration=2873, ncalls=81151, regioncalls=539495, ndraw=174, logz=-140383.17, remainder_fraction=100.0000%, Lmin=-140358.39, Lmax=-10000.00
07:00:27 [ultranest] [DEBUG] iteration=2874, ncalls=81390, regioncalls=541945, ndraw=175, logz=-140371.56, remainder_fraction=100.0000%, Lmin=-140331.17, Lmax=-10000.00
07:00:28 [ultranest] [DEBUG] iteration=2875, ncalls=81409, regioncalls=542121, ndraw=176, logz=-140344.35, remainder_fraction=100.0000%, Lmin=-140313.88, Lmax=-10000.00
07:00:33 [ultranest] [DEBUG] iteration=2876, ncalls=81746, regioncalls=545465, ndraw=176, logz=-140327.06, remainder_fraction=100.0000%, Lmin=-140311.45, Lmax=-10000.00
07:00:40 [ultranest] [DEBUG] iteration=2877, ncalls=82115, regioncalls=549005, ndraw=177, logz=-140324.55, remainder_fraction=100.0000%, Lmin=-140302.61, Lmax=-10000.00
07:00:41 [ultranest] [DEBUG] iteration=2878, ncalls=82232, regioncalls=550073, ndraw=178, logz=-140315.79, remainder_fraction=100.0000%, Lmin=-140273.46, Lmax=-10000.00
07:00:42 [ultranest] [DEBUG] iteration=2879, ncalls=82279, regioncalls=550610, ndraw=179, logz=-140286.65, remainder_fraction=100.0000%, Lmin=-140272.17, Lmax=-10000.00
07:00:42 [ultranest] [DEBUG] clustering found some stray points [need_accept=False] (array([1, 2, 3]), array([  1, 395,   4]))
07:00:44 [ultranest] [DEBUG] iteration=2880, ncalls=82382, regioncalls=551505, ndraw=179, logz=-140285.12, remainder_fraction=100.0000%, Lmin=-140272.11, Lmax=-10000.00
07:00:44 [ultranest] [DEBUG] iteration=2881, ncalls=82434, regioncalls=552042, ndraw=179, logz=-140284.51, remainder_fraction=100.0000%, Lmin=-140232.30, Lmax=-10000.00
07:00:49 [ultranest] [DEBUG] iteration=2882, ncalls=82707, regioncalls=554922, ndraw=180, logz=-140245.50, remainder_fraction=100.0000%, Lmin=-140224.00, Lmax=-10000.00
07:00:50 [ultranest] [DEBUG] iteration=2883, ncalls=82756, regioncalls=555462, ndraw=180, logz=-140237.19, remainder_fraction=100.0000%, Lmin=-140217.99, Lmax=-10000.00
07:00:51 [ultranest] [DEBUG] iteration=2884, ncalls=82847, regioncalls=556367, ndraw=181, logz=-140231.19, remainder_fraction=100.0000%, Lmin=-140193.84, Lmax=-10000.00
07:00:52 [ultranest] [DEBUG] iteration=2885, ncalls=82929, regioncalls=557272, ndraw=181, logz=-140207.04, remainder_fraction=100.0000%, Lmin=-140192.24, Lmax=-10000.00
07:00:54 [ultranest] [DEBUG] iteration=2886, ncalls=82998, regioncalls=557815, ndraw=181, logz=-140205.26, remainder_fraction=100.0000%, Lmin=-140170.24, Lmax=-10000.00
07:00:56 [ultranest] [DEBUG] iteration=2887, ncalls=83148, regioncalls=559263, ndraw=181, logz=-140183.44, remainder_fraction=100.0000%, Lmin=-140159.61, Lmax=-10000.00
07:00:57 [ultranest] [DEBUG] iteration=2888, ncalls=83209, regioncalls=559809, ndraw=182, logz=-140172.82, remainder_fraction=100.0000%, Lmin=-140120.23, Lmax=-10000.00
07:00:58 [ultranest] [DEBUG] iteration=2889, ncalls=83280, regioncalls=560537, ndraw=182, logz=-140133.44, remainder_fraction=100.0000%, Lmin=-140112.23, Lmax=-10000.00
07:00:59 [ultranest] [DEBUG] iteration=2890, ncalls=83337, regioncalls=561083, ndraw=182, logz=-140125.45, remainder_fraction=100.0000%, Lmin=-140062.23, Lmax=-10000.00
07:01:01 [ultranest] [DEBUG] iteration=2891, ncalls=83428, regioncalls=561993, ndraw=182, logz=-140075.45, remainder_fraction=100.0000%, Lmin=-140062.19, Lmax=-10000.00
07:01:02 [ultranest] [DEBUG] iteration=2892, ncalls=83468, regioncalls=562357, ndraw=182, logz=-140074.74, remainder_fraction=100.0000%, Lmin=-140052.23, Lmax=-10000.00
07:01:06 [ultranest] [DEBUG] iteration=2893, ncalls=83736, regioncalls=565087, ndraw=182, logz=-140065.45, remainder_fraction=100.0000%, Lmin=-140028.67, Lmax=-10000.00
07:01:09 [ultranest] [DEBUG] iteration=2894, ncalls=83879, regioncalls=566551, ndraw=183, logz=-140041.89, remainder_fraction=100.0000%, Lmin=-139986.63, Lmax=-10000.00
07:01:11 [ultranest] [DEBUG] iteration=2895, ncalls=84018, regioncalls=568023, ndraw=184, logz=-139999.86, remainder_fraction=100.0000%, Lmin=-139985.05, Lmax=-10000.00
07:01:17 [ultranest] [DEBUG] iteration=2896, ncalls=84366, regioncalls=571519, ndraw=184, logz=-139998.09, remainder_fraction=100.0000%, Lmin=-139982.96, Lmax=-10000.00
07:01:18 [ultranest] [DEBUG] iteration=2897, ncalls=84386, regioncalls=571704, ndraw=185, logz=-139996.06, remainder_fraction=100.0000%, Lmin=-139933.15, Lmax=-10000.00
07:01:18 [ultranest] [DEBUG] iteration=2898, ncalls=84438, regioncalls=572259, ndraw=185, logz=-139946.38, remainder_fraction=100.0000%, Lmin=-139913.33, Lmax=-10000.00
07:01:20 [ultranest] [DEBUG] iteration=2899, ncalls=84560, regioncalls=573554, ndraw=185, logz=-139926.57, remainder_fraction=100.0000%, Lmin=-139893.25, Lmax=-10000.00
07:01:26 [ultranest] [DEBUG] iteration=2900, ncalls=84916, regioncalls=577460, ndraw=186, logz=-139906.49, remainder_fraction=100.0000%, Lmin=-139864.35, Lmax=-10000.00
07:01:27 [ultranest] [DEBUG] iteration=2901, ncalls=84974, regioncalls=578021, ndraw=187, logz=-139877.59, remainder_fraction=100.0000%, Lmin=-139851.52, Lmax=-10000.00
07:01:28 [ultranest] [DEBUG] iteration=2902, ncalls=84998, regioncalls=578208, ndraw=187, logz=-139864.77, remainder_fraction=100.0000%, Lmin=-139848.10, Lmax=-10000.00
07:01:31 [ultranest] [DEBUG] iteration=2904, ncalls=85159, regioncalls=579891, ndraw=187, logz=-139814.02, remainder_fraction=100.0000%, Lmin=-139795.26, Lmax=-10000.00
07:01:41 [ultranest] [DEBUG] iteration=2905, ncalls=85786, regioncalls=586283, ndraw=188, logz=-139808.51, remainder_fraction=100.0000%, Lmin=-139770.40, Lmax=-10000.00
07:01:42 [ultranest] [DEBUG] iteration=2906, ncalls=85825, regioncalls=586661, ndraw=189, logz=-139783.65, remainder_fraction=100.0000%, Lmin=-139752.48, Lmax=-10000.00
07:01:42 [ultranest] [DEBUG] iteration=2907, ncalls=85849, regioncalls=586851, ndraw=190, logz=-139765.73, remainder_fraction=100.0000%, Lmin=-139748.48, Lmax=-10000.00
07:01:44 [ultranest] [DEBUG] iteration=2908, ncalls=85937, regioncalls=587801, ndraw=190, logz=-139761.72, remainder_fraction=100.0000%, Lmin=-139720.16, Lmax=-10000.00
07:01:44 [ultranest] [DEBUG] iteration=2909, ncalls=85956, regioncalls=587991, ndraw=190, logz=-139733.42, remainder_fraction=100.0000%, Lmin=-139701.02, Lmax=-10000.00
07:01:56 [ultranest] [DEBUG] iteration=2910, ncalls=86632, regioncalls=594831, ndraw=190, logz=-139714.28, remainder_fraction=100.0000%, Lmin=-139684.51, Lmax=-10000.00
07:01:57 [ultranest] [DEBUG] iteration=2911, ncalls=86703, regioncalls=595786, ndraw=191, logz=-139697.78, remainder_fraction=100.0000%, Lmin=-139636.92, Lmax=-10000.00
07:01:58 [ultranest] [DEBUG] iteration=2912, ncalls=86736, regioncalls=596170, ndraw=192, logz=-139650.19, remainder_fraction=100.0000%, Lmin=-139625.32, Lmax=-10000.00
07:01:58 [ultranest] [DEBUG] iteration=2913, ncalls=86777, regioncalls=596556, ndraw=193, logz=-139638.60, remainder_fraction=100.0000%, Lmin=-139609.17, Lmax=-10000.00
07:01:59 [ultranest] [DEBUG] iteration=2915, ncalls=86797, regioncalls=596749, ndraw=193, logz=-139616.06, remainder_fraction=100.0000%, Lmin=-139597.96, Lmax=-10000.00
