06:36:36 [ultranest] [DEBUG] ReactiveNestedSampler: dims=3+0, resume=False, log_dir=logs_animal_1/run1, backend=hdf5, vectorized=True, nbootstraps=30, ndraw=128..65536
06:36:36 [ultranest] [INFO] Sampling 400 live points from prior ...
06:37:17 [ultranest] [DEBUG] run_iter dlogz=0.5, dKL=0.5, frac_remain=0.01, Lepsilon=0.0010, min_ess=400
06:37:17 [ultranest] [DEBUG] max_iters=-1, max_ncalls=-1, max_num_improvement_loops=3, min_num_live_points=400, cluster_num_live_points=40
06:37:17 [ultranest] [DEBUG] minimal_widths_sequence: [(-inf, 400.0), (inf, 400.0)]
06:37:26 [ultranest] [DEBUG] iteration=0, ncalls=528, regioncalls=128, ndraw=128, logz=-inf, remainder_fraction=100.0000%, Lmin=-1428798.48, Lmax=-10000.00
06:55:58 [ultranest] [DEBUG] iteration=3026, ncalls=80557, regioncalls=731470, ndraw=229, logz=-138858.50, remainder_fraction=100.0000%, Lmin=-138843.11, Lmax=-10000.00
06:55:59 [ultranest] [DEBUG] iteration=3027, ncalls=80625, regioncalls=732390, ndraw=230, logz=-138856.52, remainder_fraction=100.0000%, Lmin=-138822.91, Lmax=-10000.00
06:56:01 [ultranest] [DEBUG] iteration=3028, ncalls=80767, regioncalls=734460, ndraw=230, logz=-138836.47, remainder_fraction=100.0000%, Lmin=-138799.55, Lmax=-10000.00
06:56:03 [ultranest] [DEBUG] iteration=3029, ncalls=80843, regioncalls=735610, ndraw=230, logz=-138813.12, remainder_fraction=100.0000%, Lmin=-138724.49, Lmax=-10000.00
06:56:03 [ultranest] [DEBUG] iteration=3030, ncalls=80872, regioncalls=736072, ndraw=231, logz=-138738.05, remainder_fraction=100.0000%, Lmin=-138696.74, Lmax=-10000.00
06:56:04 [ultranest] [DEBUG] iteration=3031, ncalls=80920, regioncalls=736765, ndraw=231, logz=-138710.31, remainder_fraction=100.0000%, Lmin=-138693.43, Lmax=-10000.00
06:56:04 [ultranest] [DEBUG] iteration=3032, ncalls=80941, regioncalls=736996, ndraw=231, logz=-138706.97, remainder_fraction=100.0000%, Lmin=-138689.24, Lmax=-10000.00
06:56:05 [ultranest] [DEBUG] iteration=3033, ncalls=81008, regioncalls=737920, ndraw=231, logz=-138702.80, remainder_fraction=100.0000%, Lmin=-138669.32, Lmax=-10000.00
06:56:06 [ultranest] [DEBUG] iteration=3034, ncalls=81075, regioncalls=738844, ndraw=231, logz=-138682.89, remainder_fraction=100.0000%, Lmin=-138665.31, Lmax=-10000.00
06:56:06 [ultranest] [DEBUG] iteration=3035, ncalls=81093, regioncalls=739075, ndraw=231, logz=-138678.87, remainder_fraction=100.0000%, Lmin=-138654.75, Lmax=-10000.00
06:56:08 [ultranest] [DEBUG] iteration=3036, ncalls=81243, regioncalls=741154, ndraw=231, logz=-138668.33, remainder_fraction=100.0000%, Lmin=-138636.59, Lmax=-10000.00
06:56:09 [ultranest] [DEBUG] iteration=3037, ncalls=81300, regioncalls=741850, ndraw=232, logz=-138650.18, remainder_fraction=100.0000%, Lmin=-138634.16, Lmax=-10000.00
06:56:09 [ultranest] [DEBUG] iteration=3038, ncalls=81315, regioncalls=742082, ndraw=232, logz=-138647.66, remainder_fraction=100.0000%, Lmin=-138631.52, Lmax=-10000.00
06:56:10 [ultranest] [DEBUG] iteration=3039, ncalls=81400, regioncalls=743242, ndraw=232, logz=-138645.03, remainder_fraction=100.0000%, Lmin=-138622.21, Lmax=-10000.00
06:56:15 [ultranest] [DEBUG] iteration=3040, ncalls=81728, regioncalls=748114, ndraw=232, logz=-138635.80, remainder_fraction=100.0000%, Lmin=-138586.11, Lmax=-10000.00
06:56:16 [ultranest] [DEBUG] iteration=3041, ncalls=81803, regioncalls=749279, ndraw=233, logz=-138599.70, remainder_fraction=100.0000%, Lmin=-138557.23, Lmax=-10000.00
06:56:18 [ultranest] [DEBUG] iteration=3042, ncalls=81970, regioncalls=751619, ndraw=234, logz=-138570.82, remainder_fraction=100.0000%, Lmin=-138536.64, Lmax=-10000.00
06:56:20 [ultranest] [DEBUG] iteration=3043, ncalls=82091, regioncalls=753499, ndraw=235, logz=-138550.23, remainder_fraction=100.0000%, Lmin=-138523.99, Lmax=-10000.00
06:56:22 [ultranest] [DEBUG] iteration=3044, ncalls=82211, regioncalls=755151, ndraw=236, logz=-138537.59, remainder_fraction=100.0000%, Lmin=-138519.87, Lmax=-10000.00
06:56:23 [ultranest] [DEBUG] iteration=3045, ncalls=82311, regioncalls=756803, ndraw=236, logz=-138533.45, remainder_fraction=100.0000%, Lmin=-138488.74, Lmax=-10000.00
06:56:26 [ultranest] [DEBUG] iteration=3046, ncalls=82480, regioncalls=759163, ndraw=236, logz=-138502.34, remainder_fraction=100.0000%, Lmin=-138467.10, Lmax=-10000.00
06:56:26 [ultranest] [DEBUG] iteration=3047, ncalls=82518, regioncalls=759637, ndraw=237, logz=-138480.71, remainder_fraction=100.0000%, Lmin=-138454.00, Lmax=-10000.00
06:56:28 [ultranest] [DEBUG] iteration=3048, ncalls=82594, regioncalls=760585, ndraw=237, logz=-138467.61, remainder_fraction=100.0000%, Lmin=-138426.71, Lmax=-10000.00
06:56:32 [ultranest] [DEBUG] iteration=3049, ncalls=82905, regioncalls=765325, ndraw=237, logz=-138440.32, remainder_fraction=100.0000%, Lmin=-138425.40, Lmax=-10000.00
06:56:34 [ultranest] [DEBUG] iteration=3050, ncalls=83014, regioncalls=766753, ndraw=238, logz=-138438.77, remainder_fraction=100.0000%, Lmin=-138373.26, Lmax=-10000.00
06:56:34 [ultranest] [DEBUG] iteration=3051, ncalls=83075, regioncalls=767709, ndraw=239, logz=-138386.88, remainder_fraction=100.0000%, Lmin=-138289.16, Lmax=-10000.00
06:56:36 [ultranest] [DEBUG] iteration=3053, ncalls=83191, regioncalls=769389, ndraw=240, logz=-138301.33, remainder_fraction=100.0000%, Lmin=-138251.32, Lmax=-10000.00
06:56:37 [ultranest] [DEBUG] iteration=3054, ncalls=83249, regioncalls=770109, ndraw=240, logz=-138264.94, remainder_fraction=100.0000%, Lmin=-138209.21, Lmax=-10000.00
06:56:44 [ultranest] [DEBUG] iteration=3055, ncalls=83766, regioncalls=777309, ndraw=240, logz=-138222.83, remainder_fraction=100.0000%, Lmin=-138203.81, Lmax=-10000.00
06:56:45 [ultranest] [DEBUG] iteration=3056, ncalls=83799, regioncalls=777791, ndraw=241, logz=-138217.44, remainder_fraction=100.0000%, Lmin=-138195.50, Lmax=-10000.00
06:56:46 [ultranest] [DEBUG] iteration=3058, ncalls=83840, regioncalls=778275, ndraw=242, logz=-138195.55, remainder_fraction=100.0000%, Lmin=-138144.00, Lmax=-10000.00
06:56:48 [ultranest] [DEBUG] iteration=3059, ncalls=84014, regioncalls=780695, ndraw=242, logz=-138157.64, remainder_fraction=100.0000%, Lmin=-138109.01, Lmax=-10000.00
06:56:48 [ultranest] [DEBUG] clustering found some stray points [need_accept=False] (array([1, 2, 3, 4]), array([  1, 396,   2,   1]))
06:56:50 [ultranest] [DEBUG] iteration=3060, ncalls=84159, regioncalls=782639, ndraw=243, logz=-138122.65, remainder_fraction=100.0000%, Lmin=-138056.17, Lmax=-10000.00
06:56:52 [ultranest] [DEBUG] iteration=3061, ncalls=84250, regioncalls=783859, ndraw=244, logz=-138069.82, remainder_fraction=100.0000%, Lmin=-138054.11, Lmax=-10000.00
06:56:53 [ultranest] [DEBUG] iteration=3062, ncalls=84347, regioncalls=785323, ndraw=244, logz=-138067.64, remainder_fraction=100.0000%, Lmin=-138048.97, Lmax=-10000.00
06:56:53 [ultranest] [DEBUG] iteration=3063, ncalls=84368, regioncalls=785567, ndraw=244, logz=-138062.61, remainder_fraction=100.0000%, Lmin=-138048.20, Lmax=-10000.00
06:57:02 [ultranest] [DEBUG] iteration=3064, ncalls=84959, regioncalls=794107, ndraw=244, logz=-138061.46, remainder_fraction=100.0000%, Lmin=-138045.65, Lmax=-10000.00
06:57:07 [ultranest] [DEBUG] iteration=3065, ncalls=85257, regioncalls=798027, ndraw=245, logz=-138059.19, remainder_fraction=100.0000%, Lmin=-138041.76, Lmax=-10000.00
06:57:08 [ultranest] [DEBUG] iteration=3066, ncalls=85317, regioncalls=799011, ndraw=246, logz=-138055.39, remainder_fraction=100.0000%, Lmin=-137999.63, Lmax=-10000.00
06:57:10 [ultranest] [DEBUG] iteration=3067, ncalls=85517, regioncalls=801975, ndraw=247, logz=-138013.29, remainder_fraction=100.0000%, Lmin=-137981.92, Lmax=-10000.00
06:57:13 [ultranest] [DEBUG] iteration=3068, ncalls=85706, regioncalls=804455, ndraw=248, logz=-137995.58, remainder_fraction=100.0000%, Lmin=-137962.55, Lmax=-10000.00
06:57:16 [ultranest] [DEBUG] iteration=3069, ncalls=85886, regioncalls=806945, ndraw=249, logz=-137976.21, remainder_fraction=100.0000%, Lmin=-137940.70, Lmax=-10000.00
06:57:17 [ultranest] [DEBUG] iteration=3070, ncalls=85946, regioncalls=807695, ndraw=250, logz=-137954.37, remainder_fraction=100.0000%, Lmin=-137921.27, Lmax=-10000.00
06:57:19 [ultranest] [DEBUG] iteration=3071, ncalls=86103, regioncalls=809703, ndraw=251, logz=-137934.94, remainder_fraction=100.0000%, Lmin=-137907.53, Lmax=-10000.00
06:57:31 [ultranest] [DEBUG] iteration=3072, ncalls=86630, regioncalls=817263, ndraw=252, logz=-137921.20, remainder_fraction=100.0000%, Lmin=-137895.72, Lmax=-10000.00
06:57:31 [ultranest] [DEBUG] iteration=3073, ncalls=86649, regioncalls=817516, ndraw=253, logz=-137909.39, remainder_fraction=100.0000%, Lmin=-137833.09, Lmax=-10000.00
06:57:33 [ultranest] [DEBUG] iteration=3074, ncalls=86727, regioncalls=818532, ndraw=254, logz=-137846.76, remainder_fraction=100.0000%, Lmin=-137812.82, Lmax=-10000.00
06:57:33 [ultranest] [DEBUG] iteration=3075, ncalls=86746, regioncalls=818786, ndraw=254, logz=-137826.50, remainder_fraction=100.0000%, Lmin=-137786.23, Lmax=-10000.00
06:57:33 [ultranest] [DEBUG] iteration=3076, ncalls=86779, regioncalls=819294, ndraw=254, logz=-137799.91, remainder_fraction=100.0000%, Lmin=-137785.18, Lmax=-10000.00
06:57:35 [ultranest] [DEBUG] iteration=3077, ncalls=86916, regioncalls=821072, ndraw=254, logz=-137798.56, remainder_fraction=100.0000%, Lmin=-137722.46, Lmax=-10000.00
06:57:36 [ultranest] [DEBUG] iteration=3078, ncalls=86935, regioncalls=821327, ndraw=255, logz=-137736.15, remainder_fraction=100.0000%, Lmin=-137714.07, Lmax=-10000.00
06:57:36 [ultranest] [DEBUG] iteration=3079, ncalls=86955, regioncalls=821582, ndraw=255, logz=-137727.75, remainder_fraction=100.0000%, Lmin=-137712.25, Lmax=-10000.00
06:57:39 [ultranest] [DEBUG] iteration=3080, ncalls=87144, regioncalls=824387, ndraw=255, logz=-137725.79, remainder_fraction=100.0000%, Lmin=-137698.44, Lmax=-10000.00
06:57:42 [ultranest] [DEBUG] iteration=3081, ncalls=87376, regioncalls=827715, ndraw=256, logz=-137712.13, remainder_fraction=100.0000%, Lmin=-137690.03, Lmax=-10000.00
06:57:43 [ultranest] [DEBUG] iteration=3082, ncalls=87426, regioncalls=828486, ndraw=257, logz=-137703.72, remainder_fraction=100.0000%, Lmin=-137682.55, Lmax=-10000.00
06:57:43 [ultranest] [DEBUG] iteration=3083, ncalls=87460, regioncalls=829000, ndraw=257, logz=-137696.25, remainder_fraction=100.0000%, Lmin=-137650.71, Lmax=-10000.00
06:57:45 [ultranest] [DEBUG] iteration=3084, ncalls=87596, regioncalls=831056, ndraw=257, logz=-137664.41, remainder_fraction=100.0000%, Lmin=-137633.27, Lmax=-10000.00
06:57:48 [ultranest] [DEBUG] iteration=3085, ncalls=87774, regioncalls=833369, ndraw=257, logz=-137646.97, remainder_fraction=100.0000%, Lmin=-137621.53, Lmax=-10000.00
06:57:55 [ultranest] [DEBUG] iteration=3086, ncalls=88310, regioncalls=841367, ndraw=258, logz=-137635.23, remainder_fraction=100.0000%, Lmin=-137602.82, Lmax=-10000.00
06:58:03 [ultranest] [DEBUG] iteration=3087, ncalls=88835, regioncalls=848878, ndraw=259, logz=-137616.53, remainder_fraction=100.0000%, Lmin=-137599.06, Lmax=-10000.00
06:58:05 [ultranest] [DEBUG] iteration=3088, ncalls=88984, regioncalls=850958, ndraw=260, logz=-137612.75, remainder_fraction=100.0000%, Lmin=-137569.39, Lmax=-10000.00
06:58:12 [ultranest] [DEBUG] iteration=3089, ncalls=89513, regioncalls=858005, ndraw=261, logz=-137583.10, remainder_fraction=100.0000%, Lmin=-137566.14, Lmax=-10000.00
06:58:15 [ultranest] [DEBUG] iteration=3090, ncalls=89692, regioncalls=860363, ndraw=262, logz=-137579.82, remainder_fraction=100.0000%, Lmin=-137551.90, Lmax=-10000.00
06:58:19 [ultranest] [DEBUG] iteration=3091, ncalls=89982, regioncalls=864571, ndraw=263, logz=-137565.62, remainder_fraction=100.0000%, Lmin=-137546.82, Lmax=-10000.00
06:58:19 [ultranest] [DEBUG] iteration=3092, ncalls=90000, regioncalls=864835, ndraw=264, logz=-137560.54, remainder_fraction=100.0000%, Lmin=-137477.90, Lmax=-10000.00
06:58:23 [ultranest] [DEBUG] iteration=3093, ncalls=90242, regioncalls=868280, ndraw=265, logz=-137491.62, remainder_fraction=100.0000%, Lmin=-137459.99, Lmax=-10000.00
06:58:25 [ultranest] [DEBUG] iteration=3094, ncalls=90380, regioncalls=870408, ndraw=266, logz=-137473.72, remainder_fraction=100.0000%, Lmin=-137413.41, Lmax=-10000.00
06:58:26 [ultranest] [DEBUG] iteration=3095, ncalls=90488, regioncalls=872010, ndraw=267, logz=-137427.14, remainder_fraction=100.0000%, Lmin=-137400.62, Lmax=-10000.00
06:58:27 [ultranest] [DEBUG] iteration=3096, ncalls=90529, regioncalls=872546, ndraw=268, logz=-137414.35, remainder_fraction=100.0000%, Lmin=-137392.05, Lmax=-10000.00
06:58:27 [ultranest] [DEBUG] iteration=3097, ncalls=90549, regioncalls=872815, ndraw=269, logz=-137405.78, remainder_fraction=100.0000%, Lmin=-137375.26, Lmax=-10000.00
06:58:30 [ultranest] [DEBUG] iteration=3098, ncalls=90736, regioncalls=875515, ndraw=270, logz=-137389.00, remainder_fraction=100.0000%, Lmin=-137347.40, Lmax=-10000.00
06:58:31 [ultranest] [DEBUG] iteration=3099, ncalls=90831, regioncalls=877141, ndraw=271, logz=-137361.14, remainder_fraction=100.0000%, Lmin=-137319.79, Lmax=-10000.00
06:58:35 [ultranest] [DEBUG] iteration=3100, ncalls=91082, regioncalls=880393, ndraw=271, logz=-137333.53, remainder_fraction=100.0000%, Lmin=-137317.88, Lmax=-10000.00
06:58:38 [ultranest] [DEBUG] iteration=3101, ncalls=91279, regioncalls=883113, ndraw=272, logz=-137331.48, remainder_fraction=100.0000%, Lmin=-137299.23, Lmax=-10000.00
06:58:42 [ultranest] [DEBUG] iteration=3102, ncalls=91539, regioncalls=886662, ndraw=273, logz=-137312.97, remainder_fraction=100.0000%, Lmin=-137269.86, Lmax=-10000.00
06:58:47 [ultranest] [DEBUG] iteration=3103, ncalls=91895, regioncalls=892142, ndraw=274, logz=-137283.61, remainder_fraction=100.0000%, Lmin=-137251.20, Lmax=-10000.00
06:58:47 [ultranest] [DEBUG] iteration=3104, ncalls=91952, regioncalls=892967, ndraw=275, logz=-137264.95, remainder_fraction=100.0000%, Lmin=-137239.71, Lmax=-10000.00
06:58:52 [ultranest] [DEBUG] iteration=3105, ncalls=92307, regioncalls=898211, ndraw=276, logz=-137253.47, remainder_fraction=100.0000%, Lmin=-137225.30, Lmax=-10000.00
06:58:53 [ultranest] [DEBUG] iteration=3106, ncalls=92362, regioncalls=899042, ndraw=277, logz=-137239.05, remainder_fraction=100.0000%, Lmin=-137170.53, Lmax=-10000.00
06:58:54 [ultranest] [DEBUG] iteration=3107, ncalls=92400, regioncalls=899596, ndraw=277, logz=-137184.29, remainder_fraction=100.0000%, Lmin=-137134.78, Lmax=-10000.00
06:58:59 [ultranest] [DEBUG] iteration=3108, ncalls=92777, regioncalls=904859, ndraw=277, logz=-137148.54, remainder_fraction=100.0000%, Lmin=-137095.10, Lmax=-10000.00
06:59:01 [ultranest] [DEBUG] iteration=3109, ncalls=92930, regioncalls=906805, ndraw=278, logz=-137108.87, remainder_fraction=100.0000%, Lmin=-137084.10, Lmax=-10000.00
06:59:01 [ultranest] [DEBUG] iteration=3110, ncalls=92949, regioncalls=907084, ndraw=279, logz=-137097.86, remainder_fraction=100.0000%, Lmin=-137078.92, Lmax=-10000.00
06:59:04 [ultranest] [DEBUG] iteration=3111, ncalls=93103, regioncalls=909324, ndraw=280, logz=-137092.68, remainder_fraction=100.0000%, Lmin=-137048.66, Lmax=-10000.00
06:59:06 [ultranest] [DEBUG] iteration=3112, ncalls=93260, regioncalls=911564, ndraw=280, logz=-137062.43, remainder_fraction=100.0000%, Lmin=-137036.80, Lmax=-10000.00
06:59:07 [ultranest] [DEBUG] iteration=3113, ncalls=93303, regioncalls=912126, ndraw=281, logz=-137050.57, remainder_fraction=100.0000%, Lmin=-137034.40, Lmax=-10000.00
06:59:12 [ultranest] [DEBUG] iteration=3114, ncalls=93671, regioncalls=917746, ndraw=281, logz=-137048.09, remainder_fraction=100.0000%, Lmin=-137009.27, Lmax=-10000.00
06:59:14 [ultranest] [DEBUG] iteration=3115, ncalls=93815, regioncalls=919720, ndraw=282, logz=-137023.04, remainder_fraction=100.0000%, Lmin=-136992.76, Lmax=-10000.00
06:59:19 [ultranest] [DEBUG] iteration=3116, ncalls=94160, regioncalls=924814, ndraw=283, logz=-137006.54, remainder_fraction=100.0000%, Lmin=-136988.41, Lmax=-10000.00
06:59:21 [ultranest] [DEBUG] iteration=3117, ncalls=94328, regioncalls=927086, ndraw=284, logz=-137002.18, remainder_fraction=100.0000%, Lmin=-136987.59, Lmax=-10000.00
06:59:22 [ultranest] [DEBUG] iteration=3118, ncalls=94352, regioncalls=927371, ndraw=285, logz=-137001.01, remainder_fraction=100.0000%, Lmin=-136980.26, Lmax=-10000.00
06:59:22 [ultranest] [DEBUG] iteration=3119, ncalls=94402, regioncalls=928226, ndraw=285, logz=-136994.05, remainder_fraction=100.0000%, Lmin=-136978.30, Lmax=-10000.00
06:59:25 [ultranest] [DEBUG] iteration=3120, ncalls=94573, regioncalls=930800, ndraw=286, logz=-136991.96, remainder_fraction=100.0000%, Lmin=-136924.96, Lmax=-10000.00
06:59:27 [ultranest] [DEBUG] iteration=3121, ncalls=94728, regioncalls=932802, ndraw=286, logz=-136938.75, remainder_fraction=100.0000%, Lmin=-136905.58, Lmax=-10000.00
06:59:34 [ultranest] [DEBUG] iteration=3122, ncalls=95167, regioncalls=939403, ndraw=287, logz=-136919.38, remainder_fraction=100.0000%, Lmin=-136901.62, Lmax=-10000.00
06:59:35 [ultranest] [DEBUG] iteration=3123, ncalls=95266, regioncalls=940843, ndraw=288, logz=-136915.40, remainder_fraction=100.0000%, Lmin=-136877.46, Lmax=-10000.00
06:59:39 [ultranest] [DEBUG] iteration=3124, ncalls=95556, regioncalls=944600, ndraw=289, logz=-136891.26, remainder_fraction=100.0000%, Lmin=-136868.77, Lmax=-10000.00
06:59:43 [ultranest] [DEBUG] iteration=3125, ncalls=95823, regioncalls=948370, ndraw=290, logz=-136882.57, remainder_fraction=100.0000%, Lmin=-136861.01, Lmax=-10000.00
06:59:45 [ultranest] [DEBUG] iteration=3126, ncalls=95944, regioncalls=950116, ndraw=291, logz=-136874.81, remainder_fraction=100.0000%, Lmin=-136856.77, Lmax=-10000.00
06:59:45 [ultranest] [DEBUG] iteration=3127, ncalls=95986, regioncalls=950700, ndraw=292, logz=-136870.56, remainder_fraction=100.0000%, Lmin=-136816.09, Lmax=-10000.00
06:59:53 [ultranest] [DEBUG] iteration=3128, ncalls=96524, regioncalls=958292, ndraw=292, logz=-136829.90, remainder_fraction=100.0000%, Lmin=-136770.51, Lmax=-10000.00
06:59:59 [ultranest] [DEBUG] iteration=3129, ncalls=96959, regioncalls=964738, ndraw=293, logz=-136784.33, remainder_fraction=100.0000%, Lmin=-136761.57, Lmax=-10000.00
07:00:01 [ultranest] [DEBUG] iteration=3130, ncalls=97120, regioncalls=967090, ndraw=294, logz=-136775.38, remainder_fraction=100.0000%, Lmin=-136717.92, Lmax=-10000.00
07:00:02 [ultranest] [DEBUG] iteration=3131, ncalls=97195, regioncalls=967975, ndraw=295, logz=-136731.73, remainder_fraction=100.0000%, Lmin=-136713.61, Lmax=-10000.00
07:00:05 [ultranest] [DEBUG] iteration=3132, ncalls=97370, regioncalls=970343, ndraw=296, logz=-136727.42, remainder_fraction=100.0000%, Lmin=-136664.29, Lmax=-10000.00
07:00:09 [ultranest] [DEBUG] iteration=3133, ncalls=97656, regioncalls=974798, ndraw=297, logz=-136678.12, remainder_fraction=100.0000%, Lmin=-136651.06, Lmax=-10000.00
07:00:10 [ultranest] [DEBUG] iteration=3134, ncalls=97747, regioncalls=975990, ndraw=298, logz=-136664.89, remainder_fraction=100.0000%, Lmin=-136585.23, Lmax=-10000.00
07:00:20 [ultranest] [DEBUG] iteration=3135, ncalls=98421, regioncalls=985857, ndraw=299, logz=-136599.06, remainder_fraction=100.0000%, Lmin=-136573.48, Lmax=-10000.00
07:00:23 [ultranest] [DEBUG] iteration=3136, ncalls=98627, regioncalls=989157, ndraw=300, logz=-136587.31, remainder_fraction=100.0000%, Lmin=-136537.46, Lmax=-10000.00
07:00:26 [ultranest] [DEBUG] iteration=3137, ncalls=98846, regioncalls=992167, ndraw=301, logz=-136551.29, remainder_fraction=100.0000%, Lmin=-136525.82, Lmax=-10000.00
07:00:29 [ultranest] [DEBUG] iteration=3138, ncalls=99049, regioncalls=995187, ndraw=302, logz=-136539.65, remainder_fraction=100.0000%, Lmin=-136511.56, Lmax=-10000.00
07:00:33 [ultranest] [DEBUG] iteration=3139, ncalls=99320, regioncalls=999126, ndraw=303, logz=-136525.40, remainder_fraction=100.0000%, Lmin=-136501.90, Lmax=-10000.00
07:00:34 [ultranest] [DEBUG] iteration=3141, ncalls=99449, regioncalls=1000950, ndraw=304, logz=-136495.43, remainder_fraction=100.0000%, Lmin=-136436.39, Lmax=-10000.00
07:00:37 [ultranest] [DEBUG] iteration=3142, ncalls=99601, regioncalls=1003085, ndraw=305, logz=-136450.24, remainder_fraction=100.0000%, Lmin=-136435.21, Lmax=-10000.00
07:00:39 [ultranest] [DEBUG] iteration=3143, ncalls=99769, regioncalls=1005533, ndraw=306, logz=-136448.79, remainder_fraction=100.0000%, Lmin=-136409.99, Lmax=-10000.00
07:00:44 [ultranest] [DEBUG] iteration=3145, ncalls=100077, regioncalls=1010445, ndraw=307, logz=-136340.90, remainder_fraction=100.0000%, Lmin=-136312.41, Lmax=-10000.00
07:00:44 [ultranest] [DEBUG] iteration=3146, ncalls=100101, regioncalls=1010753, ndraw=308, logz=-136326.27, remainder_fraction=100.0000%, Lmin=-136242.59, Lmax=-10000.00
07:00:45 [ultranest] [DEBUG] iteration=3147, ncalls=100188, regioncalls=1011989, ndraw=309, logz=-136256.44, remainder_fraction=100.0000%, Lmin=-136235.57, Lmax=-10000.00
07:00:46 [ultranest] [DEBUG] iteration=3148, ncalls=100245, regioncalls=1012607, ndraw=309, logz=-136249.43, remainder_fraction=100.0000%, Lmin=-136232.32, Lmax=-10000.00
07:00:48 [ultranest] [DEBUG] iteration=3149, ncalls=100392, regioncalls=1014777, ndraw=310, logz=-136246.15, remainder_fraction=100.0000%, Lmin=-136227.12, Lmax=-10000.00
07:00:48 [ultranest] [DEBUG] clustering found some stray points [need_accept=False] (array([1, 2, 3, 4]), array([  1, 396,   2,   1]))
07:00:49 [ultranest] [DEBUG] iteration=3150, ncalls=100461, regioncalls=1015707, ndraw=310, logz=-136240.98, remainder_fraction=100.0000%, Lmin=-136180.78, Lmax=-10000.00
07:00:51 [ultranest] [DEBUG] iteration=3151, ncalls=100571, regioncalls=1017257, ndraw=310, logz=-136194.65, remainder_fraction=100.0000%, Lmin=-136158.98, Lmax=-10000.00
07:00:53 [ultranest] [DEBUG] iteration=3152, ncalls=100743, regioncalls=1019745, ndraw=311, logz=-136172.85, remainder_fraction=100.0000%, Lmin=-136156.90, Lmax=-10000.00
07:00:57 [ultranest] [DEBUG] iteration=3154, ncalls=101035, regioncalls=1024099, ndraw=311, logz=-136169.08, remainder_fraction=100.0000%, Lmin=-136153.74, Lmax=-10000.00
07:00:58 [ultranest] [DEBUG] iteration=3155, ncalls=101089, regioncalls=1025035, ndraw=312, logz=-136167.41, remainder_fraction=100.0000%, Lmin=-136148.74, Lmax=-10000.00
07:00:59 [ultranest] [DEBUG] iteration=3156, ncalls=101184, regioncalls=1026600, ndraw=313, logz=-136162.61, remainder_fraction=100.0000%, Lmin=-136146.57, Lmax=-10000.00
07:01:00 [ultranest] [DEBUG] iteration=3157, ncalls=101206, regioncalls=1026913, ndraw=313, logz=-136160.34, remainder_fraction=100.0000%, Lmin=-136140.24, Lmax=-10000.00
07:01:05 [ultranest] [DEBUG] iteration=3158, ncalls=101608, regioncalls=1032860, ndraw=313, logz=-136154.12, remainder_fraction=100.0000%, Lmin=-136139.84, Lmax=-10000.00
07:01:08 [ultranest] [DEBUG] iteration=3159, ncalls=101754, regioncalls=1035058, ndraw=314, logz=-136153.21, remainder_fraction=100.0000%, Lmin=-136138.67, Lmax=-10000.00
07:01:12 [ultranest] [DEBUG] iteration=3160, ncalls=102047, regioncalls=1039153, ndraw=315, logz=-136152.14, remainder_fraction=100.0000%, Lmin=-136134.42, Lmax=-10000.00
07:01:17 [ultranest] [DEBUG] iteration=3161, ncalls=102374, regioncalls=1044209, ndraw=316, logz=-136148.30, remainder_fraction=100.0000%, Lmin=-136114.44, Lmax=-10000.00
07:01:22 [ultranest] [DEBUG] iteration=3162, ncalls=102770, regioncalls=1049915, ndraw=317, logz=-136128.33, remainder_fraction=100.0000%, Lmin=-136098.54, Lmax=-10000.00
07:01:25 [ultranest] [DEBUG] iteration=3163, ncalls=102957, regioncalls=1052777, ndraw=318, logz=-136112.44, remainder_fraction=100.0000%, Lmin=-136087.82, Lmax=-10000.00
07:01:26 [ultranest] [DEBUG] iteration=3164, ncalls=102997, regioncalls=1053415, ndraw=319, logz=-136101.72, remainder_fraction=100.0000%, Lmin=-136077.93, Lmax=-10000.00
07:01:32 [ultranest] [DEBUG] iteration=3165, ncalls=103428, regioncalls=1059495, ndraw=320, logz=-136091.83, remainder_fraction=100.0000%, Lmin=-136033.73, Lmax=-10000.00
07:01:32 [ultranest] [DEBUG] iteration=3166, ncalls=103479, regioncalls=1060137, ndraw=321, logz=-136047.63, remainder_fraction=100.0000%, Lmin=-136023.97, Lmax=-10000.00
07:01:35 [ultranest] [DEBUG] iteration=3167, ncalls=103650, regioncalls=1062713, ndraw=322, logz=-136037.88, remainder_fraction=100.0000%, Lmin=-135964.58, Lmax=-10000.00
07:01:36 [ultranest] [DEBUG] iteration=3168, ncalls=103734, regioncalls=1063682, ndraw=323, logz=-135978.49, remainder_fraction=100.0000%, Lmin=-135961.81, Lmax=-10000.00
07:01:36 [ultranest] [DEBUG] iteration=3169, ncalls=103751, regioncalls=1064006, ndraw=324, logz=-135975.66, remainder_fraction=100.0000%, Lmin=-135944.85, Lmax=-10000.00
07:01:39 [ultranest] [DEBUG] iteration=3170, ncalls=103936, regioncalls=1066598, ndraw=324, logz=-135958.76, remainder_fraction=100.0000%, Lmin=-135935.11, Lmax=-10000.00
07:01:41 [ultranest] [DEBUG] iteration=3171, ncalls=104083, regioncalls=1068866, ndraw=324, logz=-135949.03, remainder_fraction=100.0000%, Lmin=-135912.00, Lmax=-10000.00
